source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-198	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-198	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-199	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-199	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-20	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-20	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-200	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-200	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-201	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-201	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-202	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-202	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-203	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-203	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-204	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-204	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-205	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-205	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-206	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-206	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-207	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-207	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-208	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-208	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-209	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-209	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-21	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-21	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-210	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-210	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-211	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-211	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-212	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-212	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-213	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-213	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-214	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-214	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-215	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-215	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-216	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-216	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-217	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-217	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-218	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-218	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-219	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-219	ses-2	3	0	0	0	0
